"Index"  "Khalka" "Chakhar"  "Word form" "Bible"   "Proper Nouns"	"Foreign"    "VH"
12964	шувтар	ᠰᠢᠪᠲᠤᠷᠠ	@10				@G1
12966	шувтар	ᠰᠢᠪᠲᠤᠷ	@10				@G1
8102	шувтарга	ᠰᠢᠪᠲᠤᠷᠠᠭ᠎ᠠ	@20				@G1
3420	шувтгар	ᠰᠢᠪᠲᠤᠭᠠᠷ	@23				@G1
12752	шувтгард	ᠰᠢᠪᠲᠤᠭᠠᠷᠳᠠ	@10				@G1
8109	шувтрага	ᠰᠢᠪᠲᠤᠷᠠᠭ᠎ᠠ	@20				@G1
12764	шувтч	ᠰᠢᠪᠲᠤᠴᠢ	@10				@G1
8098	шувуу	ᠰᠢᠪᠠᠭᠤ	@20				@G1
8099	шувууд	ᠰᠢᠪᠠᠭᠤᠳ	@20				@G1
8108	шувуухай	ᠰᠢᠪᠠᠤᠬᠠᠢ	@20				@G1
6126	шувуучил	ᠰᠢᠪᠠᠭᠤᠴᠢᠯᠠ	@10				@G1
8110	шувуучин	ᠰᠢᠪᠠᠭᠤᠴᠢᠨ	@20				@G1
8111	шугам	ᠰᠤᠭᠤᠮ	@20				@G1
6127	шугамд	ᠰᠤᠭᠤᠮᠳᠠ	@10				@G1
8103	шугуй	ᠰᠢᠭᠤᠢ	@20				@G1
6130	шугуйж	ᠰᠢᠭᠤᠢᠵᠢ	@10				@G1
6129	шудар	ᠰᠢᠳᠤᠷ	@10				@G1
8104	шударга	ᠱᠤᠳᠤᠷᠭᠤ	@20				@G1
13788	шударга	ᠰᠢᠳᠤᠷᠭᠤ	@23				@G1
8105	шударга ёс	MCH	@20	@NT	@PN	@FOR	@G1
8113	шударга ёсны Бурхан	MCH	@20	@OT	@PN	@FOR	@G1
6108	шударгад	ᠱᠤᠳᠤᠷᠭᠤᠳᠠ	@10				@G1
6128	шударгад	ᠰᠢᠳᠤᠷᠭᠤᠳᠠ	@10				@G1
6112	шударгал	ᠰᠢᠳᠤᠷᠭᠤᠯᠠ	@10				@G1
6133	шударгас	ᠰᠢᠳᠤᠷᠭᠤᠰ	@10				@G1
6134	шударгат	ᠰᠢᠳᠤᠷᠭᠤᠲᠤ	@10				@G1
8112	шудраач	ᠰᠢᠳᠤᠷᠠᠴᠢ	@20				@G1
12784	шул	ᠱᠤᠯᠤ	@10				@G1
8114	шулам	ᠰᠢᠮᠨᠤ	@20				@G1
8100	Шуламмит	MCH	@20	@OT	@PN	@FOR	@G1
8184	шуламс	ᠰᠢᠮᠨᠤᠰ	@20				@G1
8183	шулга	ᠱᠤᠯᠭᠤ	@20				@G1
12783	шулгал	ᠱᠤᠯᠭᠤᠯ	@10				@G1
12788	шулгана	ᠱᠤᠯᠤᠭᠠᠨᠠ	@10				@G1
4170	шулдан	ᠱᠤᠯᠳᠠᠩ	@23				@G1
8158	шулуу	ᠰᠢᠯᠤᠭᠤ	@20				@G1
12790	шулууд	ᠰᠢᠯᠤᠭᠤᠳ	@10				@G1
12791	шулууд	ᠰᠢᠯᠤᠭᠤᠳᠠ	@10				@G1
4164	шулуун	ᠰᠢᠯᠤᠭᠤᠨ	@23				@G1
8160	Шулуун хэмээх гудамж	MCH	@20	@OT	@PN	@FOR	@G1
12789	шулуур	ᠰᠢᠯᠤᠭᠤᠷᠠ	@10				@G1
12785	шулуус	ᠰᠢᠯᠤᠭᠤᠰ	@10				@G1
8115	шулуутгагч	ᠰᠢᠯᠤᠭᠤᠳᠬᠠᠭᠴᠢ	@20				@G1
8159	шулуутгал	ᠰᠢᠯᠤᠭᠤᠳᠬᠠᠯ	@20				@G1
8161	Шумат	MCH	@20	@OT	@PN	@FOR	@G1
12786	шумба	ᠱᠤᠩᠪᠠ	@10				@G1
4165	шумгар	ᠱᠤᠮᠠᠭᠠᠷ	@23				@G1
8163	шумуул	ᠰᠢᠮᠠᠭᠤᠯ	@20				@G1
12787	шуна	ᠰᠢᠨᠤ	@10				@G1
8162	шунаач	ᠰᠢᠨᠤᠭᠠᠴᠢ	@20				@G1
8123	шунаг	ᠰᠢᠨᠤᠭ	@20				@G1
8118	шунал	ᠰᠢᠨᠤᠯ	@20				@G1
8156	шуналт	ᠰᠢᠨᠤᠯᠲᠠ	@20				@G1
12751	шунамгайд	ᠰᠢᠨᠤᠮᠠᠭᠠᠢᠳᠠ	@10				@G1
4168	шунанги	ᠰᠢᠨᠤᠩᠭᠢ	@23				@G1
4169	шунахай	ᠰᠢᠨᠤᠬᠠᠢ	@23				@G1
12773	шунахайд	ᠰᠢᠨᠤᠬᠠᠢᠳᠠ	@10				@G1
13801	шунахайр	ᠰᠢᠨᠤᠬᠠᠢᠷᠠ	@10				@G1
8148	шунахайрал	ᠰᠢᠨᠤᠬᠠᠢᠷᠠᠯ	@20				@G1
6120	шунахайрх	ᠰᠢᠨᠤᠬᠠᠢᠷᠬ᠎ᠠ	@10				@G1
12755	шунгина	ᠱᠤᠩᠭᠢᠨᠠ	@10				@G1
8149	Шунем	MCH	@20	@OT	@PN	@FOR	@G4
8150	Шуни	MCH	@20	@OT	@PN	@FOR	@G1
8151	шунх	ᠰᠢᠩᠬᠤ	@20				@G1
12753	шунхд	ᠰᠢᠩᠬᠤᠳᠠ	@10				@G1
8155	Шунхлай	ᠰᠢᠩᠬᠤᠯᠠᠢ	@20		@PN		@G1
8131	Шуппим	MCH	@20	@OT	@PN	@FOR	@G1
8130	Шур	ᠱᠤᠷ	@20	@OT	@PN	@FOR	@G1
8136	шураг	ᠰᠢᠷᠤᠭ	@20				@G1
12754	шурагд	ᠰᠢᠷᠤᠭᠳᠠ	@10				@G1
8132	шуранхай	ᠰᠢᠷᠤᠩᠬᠠᠢ	@20				@G1
6106	шурга	ᠰᠢᠷᠭᠤ	@10				@G1
8138	шургааг	ᠱᠤᠷᠭᠠᠭ	@20				@G1
8139	шургуул	ᠰᠢᠷᠭᠤᠤᠯ	@20				@G1
8140	шургуулга	ᠰᠢᠷᠭᠤᠤᠯᠭ᠎ᠠ	@20				@G1
8141	Шурын цөл	MCH	@20	@OT	@PN	@FOR	@G3
8142	Шутела	MCH	@20	@OT	@PN	@FOR	@G1
13982	шуу	ᠰᠢᠭᠤ	@10				@G1
3924	шуу	ᠱᠤ	@33				@G1
6114	шууги	ᠱᠤᠤᠭᠢ	@10				@G1
8143	шуугиан	ᠱᠤᠤᠭᠢᠶᠠᠨ	@20				@G1
8137	шуугилдаан	ᠱᠤᠤᠭᠢᠯᠳᠤᠭᠠᠨ	@20				@G1
4166	шууд	ᠰᠢᠭᠤᠳ	@23				@G1
8133	шуудаг	ᠱᠤᠳᠠᠭ	@20				@G1
6105	шуудагд	ᠱᠤᠳᠠᠭᠳᠠ	@10				@G1
8145	шуудай	ᠰᠢᠭᠤᠳᠠᠢ	@20				@G1
8146	шуудан	ᠰᠢᠤᠳᠠᠨ	@20				@G1
6107	шуудар	ᠰᠢᠭᠤᠳᠤᠷ	@10				@G1
4167	шуудрангуй	ᠰᠢᠭᠤᠳᠷᠠᠩᠭᠤᠢ	@23				@G1
8147	шуудуу	ᠱᠤᠤᠳᠤᠤ	@20				@G1
8134	шууз	ᠰᠢᠭᠤᠵᠠ	@20				@G1
8144	шуулт	ᠰᠢᠭᠤᠯᠲᠠ	@20				@G1
8135	шуумаг	ᠰᠢᠭᠤᠮᠠᠭ	@20				@G1
6115	шуумагд	ᠰᠢᠭᠤᠮᠠᠭᠳᠠ	@10				@G1
3483	шуумал	ᠱᠤᠭᠤᠮᠠᠯ	@23				@G1
6116	шуур	ᠰᠢᠭᠤᠷᠠ	@10				@G1
6119	шуур	ᠰᠢᠭᠤᠷ	@10				@G1
8175	шуурга	ᠰᠢᠭᠤᠷᠭ᠎ᠠ	@20				@G1
6117	шуургад	ᠰᠢᠭᠤᠷᠭᠠᠳᠠ	@10				@G1
4171	шуурхай	ᠰᠢᠭᠤᠷᠬᠠᠢ	@23				@G1
8176	шуурхайлал	ᠰᠢᠭᠤᠷᠬᠠᠢᠯᠠᠯ	@20				@G1
6118	шуухина	ᠱᠤᠤᠬᠢᠨᠠ	@10				@G1
3481	шуухинаа	ᠱᠤᠤᠬᠢᠨᠠᠭ᠎ᠠ	@23				@G1
6109	шуухир	ᠱᠤᠤᠬᠢᠷᠠ	@10				@G1
6110	шуухитна	ᠱᠤᠤᠬᠢᠲᠤᠨᠠ	@10				@G1
8177	Шуха	MCH	@20	@OT	@PN	@FOR	@G1
8179	Шухам	MCH	@20	@OT	@PN	@FOR	@G1
6111	шүглэ	ᠱᠦᠭᠯᠡ	@10				@G4
8180	шүгэл	ᠱᠦᠭᠯᠦ	@20				@G4
6122	шүгэлд	ᠱᠦᠭᠯᠦᠳᠡ	@10				@G4
8181	шүд	ᠰᠢᠳᠦ	@20				@G4
8178	шүдлэн	ᠰᠢᠳᠦᠯᠡᠩ	@20				@G4
8182	шүлс	ᠰᠢᠯᠦᠰᠦ	@20				@G4
6125	шүлсд	ᠰᠢᠯᠦᠰᠦᠳᠡ	@10				@G4
12774	шүлст	ᠰᠢᠯᠦᠰᠦᠲᠦ	@10				@G4
8129	шүлт	ᠱᠦᠯᠲᠤ	@20				@G4
3482	шүлтүлэг	ᠱᠦᠯᠲᠦᠯᠢᠭ	@23				@G4
3423	шүлхий	ᠰᠢᠯᠦᠬᠡᠢ	@23				@G4
12778	шүлхийр	ᠰᠢᠯᠦᠬᠡᠢᠷᠡ	@10				@G4
12779	шүлхийт	ᠰᠢᠯᠦᠬᠡᠢᠲᠦ	@10				@G4
8185	шүлэг	ᠰᠢᠯᠦᠭ	@20				@G4
8164	шүлэглэл	ᠰᠢᠯᠦᠭᠯᠡᠯ	@20				@G4
8165	шүр	ᠰᠢᠷᠤ	@20				@G4
12776	шүргэ	ᠱᠦᠷᠭᠦ	@10				@G4
8422	шүргэлт	ᠱᠦᠷᠭᠦᠯᠲᠡ	@20				@G4
12775	шүрш	ᠱᠦᠷᠴᠢ	@10				@G4
8166	шүршүүр	ᠰᠦᠷᠰᠢᠭᠦᠷ	@20				@G4
12777	шүт	ᠰᠢᠲᠦ	@10				@G4
8168	шүтлэг	ᠰᠢᠲᠦᠯᠭᠡ	@20				@G4
8169	шүтэлцэл	ᠰᠢᠲᠦᠯᠴᠡᠯ	@20				@G4
8167	шүтэлцээ	ᠰᠢᠲᠦᠯᠴᠡᠭᠡ	@20				@G4
8170	шүтээн	ᠰᠢᠲᠦᠭᠡᠨ	@20				@G4
8171	шүү	ᠱᠡᠤ	@20				@G4
12765	шүү	ᠱᠦᠭᠦ	@10				@G4
3922	шүү	ᠰᠢᠦ	@33				@G4
8172	Шүүгч	MCH	@20	@OT	@PN	@FOR	@G4
8173	Шүүгч болох Эзэн	MCH	@20	@OT	@PN	@FOR	@G4
8174	шүүгээ	ᠱᠦᠭᠦᠢ	@20				@G4
8368	шүүдэр	ᠰᠢᠭᠦᠳᠡᠷᠢ	@20				@G4
12766	шүүдэрт	ᠰᠢᠭᠦᠳᠡᠷᠢᠲᠦ	@10				@G4
8369	шүүлт	ᠰᠢᠭᠦᠯᠲᠡ	@20				@G4
8370	шүүлэг	ᠰᠢᠭᠦᠯᠭᠡ	@20				@G4
8371	шүүмж	ᠰᠢᠭᠦᠮᠵᠢ	@20				@G4
8372	шүүмжлэл	ᠰᠢᠭᠦᠮᠵᠢᠯᠡᠯ	@20				@G4
8374	шүүмжлэлт	ᠰᠢᠭᠦᠮᠵᠢᠯᠡᠯᠲᠦ	@20				@G4
3421	шүүмэл	ᠰᠢᠭᠦᠮᠡᠯ	@23				@G4
8373	шүүр	ᠰᠢᠭᠦᠷ	@20				@G4
8443	шүүр	ᠱᠤᠤᠷ	@20				@G4
8444	шүүр	ᠱᠦᠭᠦᠷ	@20				@G4
12768	шүүр	ᠰᠢᠭᠦᠷᠡ	@10				@G4
12769	шүүр	ᠰᠢᠭᠦᠷ	@10				@G4
12767	шүүрд	ᠰᠢᠭᠦᠷᠳᠡ	@10				@G4
12770	шүүрд	ᠱᠦᠭᠦᠷᠳᠡ	@10				@G4
8397	шүүрдэлт	ᠱᠦᠭᠦᠷᠳᠡᠯᠲᠡ	@20				@G4
8398	шүүрмэг	ᠰᠢᠭᠦᠷᠮᠡᠭ	@20				@G4
8394	шүүрс	ᠰᠢᠭᠦᠷᠡᠰᠦ	@20				@G4
3422	шүүрхий	ᠱᠦᠭᠦᠷᠬᠡᠢ	@23				@G4
12771	шүүрхийд	ᠱᠦᠭᠦᠬᠡᠢᠳᠡ	@10				@G4
8395	шүүрэл	ᠱᠦᠭᠦᠷᠡᠯ	@20				@G4
8396	шүүс	ᠰᠢᠭᠦᠰᠦ	@20				@G4
3425	шүүслэг	ᠰᠢᠭᠦᠰᠦᠯᠢᠭ	@23				@G4
8399	шүхэр	ᠰᠢᠬᠦᠷ	@20				@G4
8236	Шхрухен	MCH	@20	@OT	@PN	@FOR	@G4
12772	шээ	ᠰᠢᠭᠡ	@10				@G4
8393	шээг	ᠰᠢᠭᠡᠭ	@20				@G4
8392	шээзгий	ᠱᠡᠵᠡᠭᠡᠢ	@20				@G4
3923	шээр	ᠱᠡᠭᠡᠷ	@32				@G4
3424	шээрэн	ᠰᠢᠭᠡᠷᠡᠩ	@23				@G4
8400	шээс	ᠰᠢᠭᠡᠰᠦ	@20				@G4
8403	щит	ᠰᠢᠲ	@20			@FOR	@G0
8401	эв	ᠡᠪ	@20				@G4
12782	эв	ᠡᠪᠢ	@10				@G4
12756	эвгүйд	ᠡᠪᠭᠦᠢᠳᠡ	@23				@G4
12762	эвгүйрх	ᠡᠪᠭᠦᠢᠷᠬᠡ	@10				@G4
12758	эвгүйт	ᠡᠪᠭᠦᠢᠲᠦ	@10				@G4
12761	эвд	ᠡᠪᠳᠡ	@10				@G4
8402	эвдрэл	ᠡᠪᠳᠡᠷᠡᠯ	@20				@G4
12759	эвдэл	ᠡᠪᠳᠡᠯᠡ	@10				@G4
12760	эвдэр	ᠡᠪᠳᠡᠷᠡ	@10				@G4
3549	эвдэрхий	ᠡᠪᠳᠡᠷᠡᠬᠡᠢ	@23				@G4
12757	эвдэч	ᠡᠪᠳᠡᠴᠢ	@10				@G4
8404	эвдээч	ᠡᠪᠳᠡᠭᠡᠴᠢ	@20				@G4
8405	эвенк	ᠡᠸᠧᠩᠻᠢ	@20			@FOR	@G4
3588	эвий	ᠡᠪᠡᠢ	@31				@G4
8335	эвлүүлэг	ᠡᠪᠯᠡᠭᠦᠯᠭᠡ	@20				@G4
8334	эвлүүр	ᠡᠪᠯᠡᠭᠦᠷ	@20				@G4
3551	эвлэг	ᠡᠪᠯᠢᠭ	@23				@G4
18787	эвлэл	ᠡᠪᠯᠡᠯ	@20				@G4
12780	эвлэр	ᠡᠪᠯᠡᠷᠡ	@10				@G4
8332	эвлэрүүлгийн өдөр	MCH	@20	@NTOT	@PN	@FOR	@G3
12781	эвс	ᠡᠪᠰᠡ	@10				@G4
8333	эвсэл	ᠡᠪᠰᠡᠯ	@20				@G4
8446	эвсэлт	ᠡᠪᠰᠡᠯᠲᠡ	@20				@G4
8451	эвүүр	ᠡᠪᠢᠭᠦᠷ	@20				@G4
6135	эвх	ᠡᠪᠬᠡ	@10				@G4
3552	эвхмэл	ᠡᠪᠬᠡᠮᠡᠯ	@23				@G4
8449	эвхүүр	ᠡᠪᠬᠡᠭᠦᠷ	@20				@G4
13136	эвхэр	ᠡᠪᠬᠡᠷᠡ	@10				@G4
8455	эвхээ	ᠡᠪᠬᠡᠭᠡ	@20				@G4
8337	эвхээс	ᠡᠪᠬᠡᠭᠡᠰᠦ	@20				@G4
13137	эвц	ᠡᠪᠴᠡ	@10				@G4
8336	эвцэл	ᠡᠪᠴᠡᠯ	@20				@G4
13139	эвшээ	ᠡᠪᠰᠢᠶᠡ	@10				@G4
8359	эвэр	ᠡᠪᠡᠷ	@20				@G4
13132	эвэр	ᠡᠪᠡᠷᠡ	@10				@G4
8360	эвэр бүрээдэлт	MCH	@20	@NTOT	@PN	@FOR	@G4
8361	эвэр бүрээдэлтийн жил	MCH	@20	@NTOT	@PN	@FOR	@G0
13138	эвэрд	ᠡᠪᠡᠷᠳᠡ	@10				@G4
13133	эвэрж	ᠡᠪᠡᠷᠵᠢ	@10				@G4
3550	эвэржүү	ᠡᠪᠡᠷᠵᠢᠭᠦᠦ	@23				@G4
3484	эвэрлэг	ᠡᠪᠡᠷᠯᠢᠭ	@23				@G4
13134	эвэрт	ᠡᠪᠡᠷᠲᠦ	@10				@G4
13135	эвэрш	ᠡᠪᠡᠷᠰᠢ	@10				@G4
8447	эвэршил	ᠡᠪᠡᠷᠰᠢᠯ	@20				@G4
12792	эг	ᠡᠭᠡ	@10				@G4
12801	эгбэгж	ᠡᠭᠪᠡᠭᠡᠵᠢ	@10				@G4
3614	эгдүү	ᠡᠭᠳᠡᠭᠦᠦ	@23				@G4
12815	эгдүүрх	ᠡᠭᠳᠡᠭᠦᠷᠬᠡ	@10				@G4
8448	эгдүүрхэл	ᠡᠭᠳᠡᠭᠦᠷᠬᠡᠯ	@20				@G4
12821	эгдүүц	ᠡᠭᠳᠡᠭᠦᠴᠡ	@10				@G4
8450	эгдүүцэл	ᠡᠭᠳᠡᠭᠦᠴᠡᠯ	@20				@G4
8453	эгзэг	ᠡᠭᠡᠵᠢᠭ	@20				@G4
13152	эгнэ	ᠡᠩᠨᠡ	@10				@G4
8454	эгнэгт	ᠡᠭᠡᠨᠡᠭᠲᠡ	@20				@G4
8439	эгнээ	ᠡᠩᠨᠡᠭᠡ	@20				@G4
3617	эгц	ᠡᠭᠴᠡ	@23				@G4
8355	эгцлүүр	ᠡᠭᠴᠡᠯᠡᠭᠦᠷ	@20				@G4
13155	эгцэд	ᠡᠭᠴᠡᠳᠡ	@10				@G4
13156	эгцэр	ᠡᠭᠴᠡᠷᠡ	@10				@G4
8358	эгч	ᠡᠭᠡᠴᠢ	@20				@G4
3618	эгчмэд	ᠡᠭᠡᠴᠢᠮᠡᠳ	@23				@G4
13154	эгш	ᠡᠭᠰᠢ	@10				@G4
8357	эгшиг	ᠡᠭᠡᠰᠢᠭ	@20				@G4
8356	эгшиглэл	ᠡᠭᠡᠰᠢᠭᠯᠡᠯ	@20				@G4
8338	эгшилт	ᠡᠭᠡᠰᠢᠯᠲᠡ	@20				@G4
3619	эгшлэг	ᠡᠭᠡᠰᠢᠯᠭᠡ	@23				@G4
3418	эгшүүн	ᠡᠭᠡᠰᠢᠭᠦᠨ	@23				@G4
8349	эгэвч	ᠡᠭᠡᠪᠴᠢ	@20				@G4
8346	эгэл	ᠡᠭᠡᠯ	@20				@G4
8344	эгэлдэргэ	ᠡᠭᠡᠯᠳᠦᠷᠭᠡ	@20				@G4
8343	эгэлт	ᠡᠭᠡᠯᠲᠡ	@20				@G4
8348	эгэм	ᠡᠭᠡᠮ	@20				@G4
12822	эгэмд	ᠡᠭᠡᠮᠳᠡ	@10				@G4
8347	эгээ	ᠡᠭᠡᠭᠡ	@20				@G4
12819	эгээр	ᠡᠭᠡᠭᠡᠷᠡ	@10				@G4
8339	эд	ᠡᠳᠡ	@20				@G4
8342	эд	ᠡᠳ᠋	@20			@FOR	@G4
4125	эд	ᠡᠳᠡ	@50				@G4
13175	эдгэ	ᠡᠳᠡᠭᠡ	@10				@G4
13176	эдгэр	ᠡᠳᠡᠭᠡᠷᠡ	@10				@G4
8341	эдгэрэл	ᠡᠳᠡᠭᠡᠷᠡᠯ	@20				@G4
8340	эдгэрэлт	ᠡᠳᠡᠭᠡᠷᠡᠯᠲᠡ	@20				@G4
4139	эдгээр	ᠡᠳᠡᠭᠡᠷ	@50				@G4
3368	эдгээр лүү	ᠡᠳᠡᠭᠡᠷ᠎ᠤᠷᠤᠭᠤ	@5B				@G2
14003	эдгээрийг	ᠡᠳᠡᠭᠡᠷ᠎ᠢ	@52				@G4
13266	эдгээрийн	ᠡᠳᠡᠭᠡᠷ᠎ᠦᠨ	@51				@G4
13963	эдгээрийнх	ᠡᠳᠡᠭᠡᠷ᠎ᠦᠨ᠎ᠬᠢ	@58				@G4
3368	эдгээрлүү	ᠡᠳᠡᠭᠡᠷ᠎ᠤᠷᠤᠭᠤ	@57				@G2
13353	эдгээрт	ᠡᠳᠡᠭᠡᠷ᠎ᠲᠦ	@53				@G4
13242	эдгээртэй	ᠡᠳᠡᠭᠡᠷ᠎ᠲᠡᠢ	@56				@G4
13412	эдгээрээр	ᠡᠳᠡᠭᠡᠷ᠎ᠢᠶᠡᠷ	@55				@G4
13231	эдгээрээс	ᠡᠳᠡᠭᠡᠷ᠎ᠡᠴᠡ	@54				@G4
8345	эдлэгдэхүүн	ᠡᠳ᠋ᠯᠡᠭᠳᠡᠬᠦᠨ	@20				@G4
8350	эдлэл	ᠡᠳ᠋ᠯᠡᠯ	@20				@G4
8351	эдлэхүүн	ᠡᠳ᠋ᠯᠡᠬᠦᠨ	@20				@G4
13267	эдний	ᠡᠳᠡᠨ᠎ᠦ	@51				@G4
13323	эднийг	ᠡᠳᠡᠨ᠎ᠢ	@52				@G4
13965	эднийх	ᠡᠳᠡᠨ᠎ᠦ᠎ᠬᠢ	@58				@G4
13417	эднээр	ᠡᠳᠡᠨ᠎ᠢᠶᠡᠷ	@55				@G4
13202	эднээс	ᠡᠳᠡᠨ᠎ᠡᠴᠡ	@54				@G4
8353	эдүгээ	ᠡᠳᠦᠭᠡ	@20				@G4
13177	эдш	ᠡᠳ᠋ᠰᠢ	@10				@G4
8354	эдэлбэр	ᠡᠳ᠋ᠯᠡᠪᠦᠷᠢ	@20				@G4
8352	эдэлгээ	ᠡᠳ᠋ᠯᠡᠭᠡ	@20				@G4
17599	эдэн	ᠡᠳᠡᠨ	@20				@G4
4132	эдэн	ᠡᠳᠡᠨ	@50				@G4
15926	эдэн рүү	ᠡᠳᠡᠨ᠎ᠤᠷᠤᠭᠤ	@5B				@G2
13351	эдэнд	ᠡᠳᠡᠨ᠎ᠳᠦ	@53				@G4
15926	эдэнрүү	ᠡᠳᠡᠨ᠎ᠤᠷᠤᠭᠤ	@57				@G2
13237	эдэнтэй	ᠡᠳᠡᠨ᠎ᠲᠡᠢ	@56				@G4
13581	эе	ᠡᠢ᠎ᠡ	@20				@G4
12820	эед	ᠡᠶᠡᠳᠡ	@10				@G4
3417	эелдэг	ᠡᠶᠡᠯᠳᠡᠭ	@23				@G4
12816	эелдэгд	ᠡᠶᠡᠯᠳᠡᠭᠳᠡ	@10				@G4
3629	эелэг	ᠡᠶᠡᠯᠡᠭ	@23				@G4
8391	эелэл	ᠡᠶᠡᠯᠡᠯ	@20				@G4
8224	эер	ᠡᠶᠡᠷ	@20				@G4
3628	эерэг	ᠡᠶᠡᠷᠭᠦ	@23				@G4
8387	эз	ᠡᠵᠡ	@20				@G4
8388	эзгүй зэлүүд	MCH	@20	@OT	@PN	@FOR	@G4
13171	эзгүйд	ᠡᠵᠡᠭᠦᠢᠳᠡ	@10				@G4
13174	эзгүйр	ᠡᠵᠡᠭᠦᠢᠷᠡ	@10				@G4
12818	эзгүйчил	ᠡᠵᠡᠭᠦᠢᠴᠢᠯᠡ	@10				@G4
8389	Эздийн Эзэн	MCH	@20	@OT	@PN	@FOR	@G4
12817	эзлэгдүүл	ᠡᠵᠡᠯᠡᠭᠳᠡᠭᠦᠯ	@10				@G4
8390	эзлэгдэхүүн	ᠡᠵᠡᠯᠡᠭᠳᠡᠬᠦᠨ	@20				@G4
8375	эзлэхүүн	ᠡᠵᠡᠯᠡᠬᠦᠨ	@20				@G4
13172	эзэгнэ	ᠡᠵᠡᠩᠨᠡ	@10				@G4
8384	эзэгнэлт	ᠡᠵᠡᠩᠨᠡᠯᠲᠡ	@20				@G4
3666	эзэгтэй	ᠡᠵᠡᠩᠲᠡᠢ	@23				@G4
3667	эзэд	ᠡᠵᠡᠳ	@23				@G4
13173	эзэмд	ᠡᠵᠡᠮᠳᠡ	@10				@G4
12810	эзэмш	ᠡᠵᠡᠮᠰᠢ	@10				@G4
8385	эзэмшил	ᠡᠵᠡᠮᠰᠢᠯ	@20				@G4
8383	эзэмшихүүн	ᠡᠵᠡᠮᠰᠢᠬᠦᠨ	@20				@G4
3668	эзэн	ᠡᠵᠡᠨ	@23				@G4
8382	Эзэн	ᠡᠵᠡᠨ	@20	@NTOT	@PN	@FOR	@G4
8376	ЭЗЭН	ᠡᠵᠡᠨ	@20	@OT	@PN	@FOR	@G4
8377	Эзэн ба Аврагч	MCH	@20	@OT	@PN	@FOR	@G1
8378	Эзэн ба Эцэг	MCH	@20	@OT	@PN	@FOR	@G4
8379	Эзэн бидний зөв шударга	MCH	@20	@OT	@PN	@FOR	@G1
8380	ЭЗЭН бол Бурхан мөн гэдгийн гэрч юм	MCH	@20	@OT	@PN	@FOR	@G1
8381	Эзэн бол миний Бурхан	MCH	@20	@OT	@PN	@FOR	@G1
8435	Эзэн бөгөөд Аврагч Есүс Христ	MCH	@20	@OT	@PN	@FOR	@G4
8456	Эзэн Бурхан	MCH	@20	@OT	@PN	@FOR	@G1
8457	Эзэн Бурхан	MCH	@29	@OT	@PN	@FOR	@G1
8459	Эзэн Бурхан	MCH	@29	@OT	@PN	@FOR	@G1
8460	Эзэн Бурхан	MCH	@29	@NTOT	@PN	@FOR	@G1
8461	Эзэн Бурхан	MCH	@29	@OT	@PN	@FOR	@G1
8462	Эзэн Есүс	MCH	@20	@OT	@PN	@FOR	@G4
18788	Эзэн Есүс Христ	MCH	@20	@OT	@PN	@FOR	@G0
8362	Эзэн миний туг	MCH	@20	@OT	@PN	@FOR	@G1
8363	ЭЗЭН тэнд	MCH	@20	@NTOT	@PN	@FOR	@G4
8364	Эзэн хаан	MCH	@20	@OT	@PN	@FOR	@G1
8367	Эзэн хангана	MCH	@20	@OT	@PN	@FOR	@G1
8366	ЭЗЭНд ариун	MCH	@20	@NTOT	@PN	@FOR	@G1
8365	Эзэний аварсан	MCH	@20	@OT	@PN	@FOR	@G1
8408	Эзэний алгасал	MCH	@20	@OT	@PN	@FOR	@G1
8406	Эзэний амралтын өдөр	MCH	@20	@OT	@PN	@FOR	@G3
8416	Эзэний дайн тэмцэлийн ном	MCH	@20	@OT	@PN	@FOR	@G2
8417	Эзэний дайчдын Жанжин	MCH	@20	@OT	@PN	@FOR	@G1
8418	Эзэний дуу хоолой	MCH	@20	@NTOT	@PN	@FOR	@G2
8407	Эзэний дүү Иаков	MCH	@20	@OT	@PN	@FOR	@G2
8430	Эзэний зарц Мосе	MCH	@20	@NTOT	@PN	@FOR	@G4
8432	Эзэний зарц Мосе	MCH	@29	@NTOT	@PN	@FOR	@G4
8431	Эзэний зарц Нуны хүү Иошуа	MCH	@20	@OT	@PN	@FOR	@G1
8433	Эзэний зоог	MCH	@20	@OT	@PN	@FOR	@G2
8429	Эзэний мөчир	MCH	@20	@OT	@PN	@FOR	@G3
8419	ЭЗЭНий нэр	MCH	@20	@OT	@PN	@FOR	@G4
8420	Эзэний өдөр	MCH	@29	@OT	@PN	@FOR	@G3
8421	Эзэний өдөр	MCH	@29	@OT	@PN	@FOR	@G3
8434	Эзэний өдөр	MCH	@20	@OT	@PN	@FOR	@G3
8255	Эзэний Сүнс	MCH	@29	@OT	@PN	@FOR	@G4
8258	Эзэний Сүнс	MCH	@20	@OT	@PN	@FOR	@G4
8423	ЭЗЭНий Сэнтий	MCH	@20	@OT	@PN	@FOR	@G4
8425	Эзэний тэнгэрэлч	MCH	@20	@OT	@PN	@FOR	@G4
8426	Эзэний үг	MCH	@20	@NTOT	@PN	@FOR	@G4
8427	Эзэний үг	MCH	@29	@NTOT	@PN	@FOR	@G4
8428	Эзэний үг	MCH	@29	@OT	@PN	@FOR	@G4
8424	ЭЗЭНий үг	MCH	@20	@NTOT	@PN	@FOR	@G4
